Time,Names,Frame_idx,Bboxes,Emotion
1764.44,"['RHYMASTIC', 'Unknown']",44111,"[[0.424375057220459, 0.47968970404730904, 0.4623082365308489, 0.5596027677021329], [0.5877188273838588, 0.4589705088781932, 0.6235824993678502, 0.5404868958488344]]","[['criminal', 'fraud', 'success', 'defense', 'danger', 'faith'], ['criminal', 'defense', 'angry', 'danger', 'serious', 'corruption']]"
1764.64,"['RHYMASTIC', 'Unknown']",44116,"[[0.42420598438807894, 0.48202417767237105, 0.46073334557669504, 0.5602075485956102], [0.5897998809814453, 0.45855503990536645, 0.6246984345572335, 0.5375491550990513]]","[['criminal', 'fraud', 'defense', 'corruption', 'danger', 'success'], ['defense', 'corruption', 'criminal', 'fraud', 'war', 'abuse']]"
1765.04,"['RHYMASTIC', 'Unknown']",44126,"[[0.4230465888977051, 0.4871145581442212, 0.4572859491620745, 0.5611029730902778], [0.5900641168866839, 0.4610541510203528, 0.6248126029968262, 0.541297367640904]]","[['criminal', 'fraud', 'danger', 'corruption', 'punishment', 'success'], ['criminal', 'defense', 'corruption', 'war', 'abuse', 'forbidden']]"
1765.24,"['Unknown', 'RHYMASTIC']",44131,"[[0.5909886360168457, 0.46063126458062065, 0.6251988410949707, 0.5367946322002108], [0.423429080418178, 0.4879750751313709, 0.4569974626813616, 0.5599827236599393]]","[['criminal', 'corruption', 'danger', 'forbidden', 'defense', 'serious'], ['criminal', 'fraud', 'success', 'danger', 'punishment', 'corruption']]"
1765.44,"['TRẤN THÀNH']",44136,"[[0.48603888920375277, 0.15759310646662636, 0.6400463921683175, 0.5281617906358507]]","[['problem', 'angry', 'serious', 'stress', 'bothered', 'unhappy']]"
1765.64,"['TRẤN THÀNH']",44141,"[[0.48282953671046663, 0.16311805967300658, 0.6307629857744489, 0.5425480433872768]]","[['serious', 'angry', 'problem', 'stress', 'success', 'bothered']]"
1766.04,"['TRẤN THÀNH']",44151,"[[0.4777054786682129, 0.16128661140562997, 0.6217937469482422, 0.5395553225562686]]","[['problem', 'stress', 'angry', 'bothered', 'serious', 'unhappy']]"
1766.24,"['TRẤN THÀNH']",44156,"[[0.4738403729030064, 0.17067169007800875, 0.6203972952706474, 0.5454647730267237]]","[['angry', 'stress', 'problem', 'immoral', 'bad', 'surprised']]"
1766.44,"['TRẤN THÀNH']",44161,"[[0.4743094784872873, 0.18204649667891246, 0.6213694981166294, 0.5473427545456659]]","[['angry', 'stress', 'problem', 'bothered', 'immoral', 'bad']]"
1766.64,"['Unknown']",44166,"[[0.4674733706883022, 0.14541297488742405, 0.5482076917375837, 0.33601521688794334]]","[['erotic', 'fetish', 'gorgeous', 'love', 'fun', 'criminal']]"
1767.04,"['Unknown']",44176,"[[0.4623902865818569, 0.14232635498046875, 0.5452930927276611, 0.33684993925548734]]","[['erotic', 'fetish', 'gorgeous', 'fun', 'love', 'criminal']]"
1767.24,"['Unknown']",44181,"[[0.47296816962105886, 0.1461456541031126, 0.5552412782396589, 0.3387203822060237]]","[['fetish', 'erotic', 'gorgeous', 'bondage', 'hoping', 'desire']]"
1767.44,"['Unknown']",44186,"[[0.4755026953560965, 0.14518695407443577, 0.560413292476109, 0.3454701862637959]]","[['erotic', 'fetish', 'love', 'gorgeous', 'fun', 'hoping']]"
1767.64,"['Unknown']",44191,"[[0.4751720769064767, 0.14531910608685206, 0.55953049659729, 0.34140075199187747]]","[['erotic', 'fetish', 'gorgeous', 'criminal', 'love', 'hoping']]"
1768.04,"['TRẤN THÀNH']",44201,"[[0.5595950399126325, 0.12872135828411768, 0.7094837597438267, 0.46522110227554564]]","[['care', 'problem', 'disease', 'serious', 'criminal', 'bothered']]"
1768.24,"['TRẤN THÀNH']",44206,"[[0.5468918255397252, 0.144853637332008, 0.6902798925127301, 0.48354781620086185]]","[['problem', 'stress', 'bothered', 'angry', 'surprised', 'disease']]"
1768.44,"['TRẤN THÀNH']",44211,"[[0.5323190689086914, 0.14981260753813244, 0.6733895029340472, 0.4849439651247055]]","[['problem', 'care', 'bothered', 'alone', 'sad', 'serious']]"
1768.64,"['Unknown', 'Unknown']",44216,"[[0.5120835985456195, 0.17401041303362166, 0.6499383790152413, 0.5270518953838046], [0.5253793171473912, 0.5377065870496962, 0.5644070420946393, 0.6213962615482391]]","[['criminal', 'serious', 'success', 'problem', 'stress', 'danger'], ['criminal', 'danger', 'disease', 'care', 'touching', 'bothered']]"
1769.04,"['TRẤN THÀNH']",44226,"[[0.4944037709917341, 0.19981564415825737, 0.6294913291931152, 0.5338822622147817]]","[['serious', 'problem', 'success', 'criminal', 'stress', 'alone']]"
1769.24,"[]",44231,"[]","[]"
1769.44,"[]",44236,"[]","[]"
1769.64,"[]",44241,"[]","[]"
1770.04,"[]",44251,"[]","[]"
1770.24,"[]",44256,"[]","[]"
1770.44,"[]",44261,"[]","[]"
1770.64,"[]",44266,"[]","[]"
1771.04,"[]",44276,"[]","[]"
1771.24,"[]",44281,"[]","[]"
1771.44,"[]",44286,"[]","[]"
1771.64,"[]",44291,"[]","[]"
1772.04,"[]",44301,"[]","[]"
1772.24,"[]",44306,"[]","[]"
1772.44,"['Unknown']",44311,"[[0.5092353820800781, 0.09746312338208395, 0.5989226613725934, 0.30941324385385666]]","[['fetish', 'erotic', 'bondage', 'slave', 'perfect', 'criminal']]"
1772.64,"['Unknown']",44316,"[[0.5097978796277728, 0.10313911286611406, 0.5975675582885742, 0.3133414737761967]]","[['erotic', 'fetish', 'gorgeous', 'desire', 'hoping', 'fun']]"
1773.04,"['Unknown']",44326,"[[0.5166640281677246, 0.13044222574385386, 0.6047977719988141, 0.3387327648344494]]","[['gorgeous', 'fun', 'happy', 'erotic', 'surprised', 'surprise']]"
1773.24,"['Unknown']",44331,"[[0.515615701675415, 0.15209320613316127, 0.597480160849435, 0.34402132791186135]]","[['fetish', 'erotic', 'criminal', 'gorgeous', 'slave', 'bondage']]"
1773.44,"['Unknown']",44336,"[[0.5187435831342425, 0.12736704992869544, 0.6077399253845215, 0.34039312695700025]]","[['fetish', 'erotic', 'criminal', 'gorgeous', 'danger', 'bondage']]"
1773.64,"['Unknown']",44341,"[[0.5124346188136509, 0.12376625575716534, 0.6002664566040039, 0.3340397486611018]]","[['fetish', 'erotic', 'gorgeous', 'criminal', 'mysterious', 'fantasy']]"
1774.04,"['Unknown']",44351,"[[0.5043141160692487, 0.10681018375215076, 0.5940535409109933, 0.3183963412330264]]","[['fetish', 'erotic', 'criminal', 'gorgeous', 'danger', 'mysterious']]"
1774.24,"['Unknown']",44356,"[[0.49244676317487446, 0.09779685641091967, 0.5842879159109933, 0.30474441770523314]]","[['erotic', 'gorgeous', 'desire', 'fetish', 'hoping', 'perfect']]"
1774.44,"['Unknown']",44361,"[[0.4986780711582729, 0.10930812926519484, 0.5889630317687988, 0.3161048889160156]]","[['erotic', 'fetish', 'love', 'gorgeous', 'fun', 'happy']]"
1774.64,"['Unknown', 'Unknown']",44366,"[[0.5025879655565534, 0.25673381865970674, 0.6013349124363491, 0.4775724865141369], [0.11516966990062169, 0.03472275204128689, 0.20858565398624965, 0.24014992184109157]]","[['criminal', 'danger', 'mysterious', 'dangerous', 'arrogant', 'fetish'], ['glow', 'fantasy', 'mysterious', 'mystical', 'mystery', 'magical']]"
1775.04,"['Unknown', 'Unknown']",44376,"[[0.521117993763515, 0.24747185480026973, 0.6179782322474888, 0.46275674729120164], [0.11398764167513166, 0.032408491013542054, 0.20870935916900635, 0.24108202495272196]]","[['criminal', 'fetish', 'arrogant', 'danger', 'holiday', 'erotic'], ['glow', 'fantasy', 'mysterious', 'mystical', 'magical', 'mystery']]"
1775.24,"['Unknown', 'Unknown']",44381,"[[0.5413133076259068, 0.24948543972439235, 0.6356323787144252, 0.45952527485196554], [0.11426189967564174, 0.03289500493851919, 0.20840322971343994, 0.24177342369442895]]","[['criminal', 'danger', 'fetish', 'dangerous', 'erotic', 'holiday'], ['glow', 'mysterious', 'fantasy', 'mystical', 'magical', 'mystery']]"
1775.44,"['Unknown', 'Unknown']",44386,"[[0.5512469496045794, 0.25428384447854663, 0.6444433076041085, 0.4551868438720703], [0.11448425054550171, 0.033501310954018246, 0.20842298439570836, 0.24192632947649276]]","[['fetish', 'criminal', 'mysterious', 'danger', 'erotic', 'mystery'], ['glow', 'mysterious', 'fantasy', 'mystical', 'mystery', 'magical']]"
1775.64,"['Unknown', 'Unknown']",44391,"[[0.5500885759081159, 0.23803433917817615, 0.6454592432294574, 0.4535102844238281], [0.11392922060830253, 0.03091971647171747, 0.20876971312931605, 0.24058784000457278]]","[['criminal', 'danger', 'serious', 'holiday', 'dangerous', 'gorgeous'], ['glow', 'fantasy', 'mysterious', 'mystical', 'magical', 'fun']]"
1776.04,"['Unknown', 'Unknown']",44401,"[[0.559281485421317, 0.23922643207368396, 0.6585915429251534, 0.4555369180346292], [0.11549113477979388, 0.03859169142586844, 0.20737593514578684, 0.24091541956341456]]","[['criminal', 'danger', 'holiday', 'serious', 'arrogant', 'dangerous'], ['glow', 'mysterious', 'fantasy', 'mystical', 'mystery', 'magical']]"
1776.24,"['Unknown', 'TRẤN THÀNH']",44406,"[[0.7255791936601911, 0.10649359415447901, 0.8081758362906319, 0.3022133055187407], [0.3254519871303013, 0.1273495810372489, 0.4122624397277832, 0.3382833268907335]]","[['happy', 'smiling', 'success', 'cheerful', 'smile', 'happiness'], ['success', 'problem', 'care', 'disease', 'bothered', 'criminal']]"
1776.44,"['Unknown', 'Unknown']",44411,"[[0.7375102724347796, 0.1158454001895965, 0.8227639198303223, 0.30833995153033544], [0.3185054234095982, 0.13906699892074342, 0.3984276226588658, 0.3411871894957527]]","[['happy', 'success', 'smiling', 'cheerful', 'celebration', 'smile'], ['angry', 'problem', 'criminal', 'serious', 'addiction', 'stress']]"
1776.64,"['Unknown', 'Unknown']",44416,"[[0.3101919037955148, 0.1379556201753162, 0.3832094669342041, 0.3400068131704179], [0.7404344422476632, 0.14008167811802455, 0.8178556987217495, 0.34837710668170263]]","[['angry', 'criminal', 'serious', 'danger', 'touching', 'problem'], ['success', 'happy', 'smiling', 'cheerful', 'smile', 'successful']]"
1777.04,"['Unknown', 'Unknown']",44426,"[[0.5177689961024693, 0.2598294152153863, 0.6184720311846051, 0.47764072720966644], [0.11454054287501744, 0.03615450102185446, 0.20797947474888392, 0.24061846354651073]]","[['criminal', 'serious', 'arrogant', 'holiday', 'danger', 'fetish'], ['glow', 'fantasy', 'mysterious', 'mystical', 'mystery', 'magical']]"
1777.24,"['Unknown', 'Unknown']",44431,"[[0.5179405212402344, 0.26119898235987105, 0.6170486722673688, 0.4835153307233538], [0.11374126161847796, 0.034320831298828125, 0.20753112861088344, 0.2399725081428649]]","[['criminal', 'danger', 'fetish', 'erotic', 'holiday', 'serious'], ['glow', 'mysterious', 'fantasy', 'success', 'mystical', 'mystery']]"
1777.44,"['Unknown', 'Unknown']",44436,"[[0.5134670734405518, 0.2581143757653615, 0.6144087655203683, 0.4816319601876395], [0.11460315329687935, 0.03234111695062546, 0.20912388392857142, 0.2398723420642671]]","[['criminal', 'fetish', 'danger', 'mysterious', 'arrogant', 'serious'], ['glow', 'mysterious', 'fantasy', 'mystical', 'mystery', 'disease']]"
1777.64,"['Unknown', 'Unknown']",44441,"[[0.5109164033617292, 0.25778670538039433, 0.6105421611240932, 0.48134988451760913], [0.11527602161679949, 0.037761018389747256, 0.20744666031428746, 0.23910604204450334]]","[['fetish', 'erotic', 'gorgeous', 'mysterious', 'criminal', 'arrogant'], ['glow', 'mysterious', 'fantasy', 'mystical', 'mystery', 'disease']]"
1778.04,"['TRẤN THÀNH', 'Unknown']",44451,"[[0.2815685953412737, 0.13388013082837302, 0.37090979303632465, 0.3562464638361855], [0.6066714695521763, 0.1812885526626829, 0.6869371959141323, 0.3762454381064763]]","[['angry', 'problem', 'criminal', 'serious', 'stress', 'sad'], ['happy', 'smiling', 'smile', 'cheerful', 'success', 'happiness']]"
1778.24,"['TRẤN THÀNH', 'Unknown']",44456,"[[0.30210672106061665, 0.12961092449369885, 0.39033351625714985, 0.34644078451489646], [0.6046816962105888, 0.2169855208623977, 0.6863971437726702, 0.4133115495954241]]","[['criminal', 'fraud', 'serious', 'danger', 'angry', 'success'], ['happy', 'smiling', 'success', 'smile', 'cheerful', 'happiness']]"
1778.44,"['TRẤN THÀNH', 'Unknown']",44461,"[[0.3174238545554025, 0.12451836419483972, 0.4075764928545271, 0.34089805966331843], [0.603855950491769, 0.25576991126650855, 0.693493161882673, 0.4551660446893601]]","[['care', 'criminal', 'disease', 'danger', 'problem', 'fraud'], ['happy', 'smiling', 'celebration', 'success', 'cheerful', 'smile']]"
1778.64,"['TRẤN THÀNH', 'Unknown']",44466,"[[0.32694285256522043, 0.12303117721799821, 0.4183783871786935, 0.33826410202752977], [0.6236290250505719, 0.2588079543340774, 0.7152117320469448, 0.4642515939379495]]","[['addiction', 'criminal', 'danger', 'disease', 'care', 'addict'], ['happy', 'success', 'smiling', 'celebration', 'smile', 'cheerful']]"
1779.04,"['KHẢ NHƯ']",44476,"[[0.5075417246137347, 0.13712059505402097, 0.5947657312665667, 0.34628541128976004]]","[['criminal', 'fun', 'happy', 'danger', 'smile', 'erotic']]"
1779.24,"['Unknown']",44481,"[[0.5346153804234096, 0.13096433972555493, 0.6315669332231794, 0.34066687689887154]]","[['criminal', 'danger', 'evil', 'fraud', 'fun', 'mystery']]"
1779.44,"['Unknown']",44486,"[[0.5468736376081195, 0.14775952838716053, 0.6419162750244141, 0.35751149011036704]]","[['criminal', 'danger', 'fun', 'happy', 'mysterious', 'mystery']]"
1779.64,"[]",44491,"[]","[]"
1780.04,"['Unknown']",44501,"[[0.5319518361772809, 0.15820211077493335, 0.6211802618844169, 0.3717928992377387]]","[['criminal', 'mystery', 'addiction', 'evil', 'danger', 'horror']]"
1780.24,"['BINZ']",44506,"[[0.342538663319179, 0.27402826339479475, 0.4353445257459368, 0.4748627193390377]]","[['happy', 'smile', 'success', 'funny', 'fun', 'smiling']]"
1780.44,"['BINZ']",44511,"[[0.36407324245997835, 0.2516720635550363, 0.45051373754228863, 0.45294092571924605]]","[['happy', 'smile', 'success', 'care', 'happiness', 'smiling']]"
1780.64,"['BINZ']",44516,"[[0.3733429568154471, 0.24796443515353733, 0.4561971255711147, 0.44664174034481957]]","[['smile', 'happy', 'success', 'care', 'happiness', 'smiling']]"
1781.04,"['BINZ']",44526,"[[0.37729086194719585, 0.23496193355984157, 0.4633234569004604, 0.44212889292883495]]","[['happy', 'smile', 'problem', 'care', 'success', 'hope']]"
1781.24,"['Unknown']",44531,"[[0.4592691149030413, 0.23581483629014757, 0.5485576902117048, 0.44228690011160715]]","[['happy', 'success', 'smile', 'smiling', 'cheerful', 'happiness']]"
1781.44,"['Unknown']",44536,"[[0.4540023463112967, 0.229198243882921, 0.5411547933306012, 0.4358130560980903]]","[['stress', 'happy', 'anger', 'angry', 'success', 'problem']]"
1781.64,"['Unknown']",44541,"[[0.45048046112060547, 0.22686696430993458, 0.538139990397862, 0.43907123141818577]]","[['success', 'happy', 'stress', 'smile', 'problem', 'anger']]"
1782.04,"['Unknown']",44551,"[[0.43940363611493793, 0.2319412836952815, 0.5208736147199359, 0.43117196219308035]]","[['happy', 'success', 'smile', 'smiling', 'cheerful', 'happiness']]"
1782.24,"[]",44556,"[]","[]"
1782.44,"[]",44561,"[]","[]"
1782.64,"[]",44566,"[]","[]"
1783.04,"['Unknown', 'Unknown']",44576,"[[0.28677262578691753, 0.1549548800029452, 0.35795245851789204, 0.34770535665845115], [0.6363284247262138, 0.16294184185209729, 0.7212472643171038, 0.3484055352589441]]","[['angry', 'criminal', 'problem', 'success', 'danger', 'touching'], ['problem', 'success', 'criminal', 'serious', 'happy', 'faith']]"
1783.24,"['Unknown', 'Unknown']",44581,"[[0.2833112137658255, 0.16080320449102492, 0.3529364381517683, 0.3514686766124907], [0.6399931226457868, 0.15094381665426587, 0.727433272770473, 0.3400427803160652]]","[['criminal', 'danger', 'fraud', 'addiction', 'angry', 'corruption'], ['faith', 'success', 'problem', 'happy', 'hope', 'praying']]"
1783.44,"['Unknown', 'Unknown']",44586,"[[0.27890450613839285, 0.1575845233977787, 0.3509843349456787, 0.35332501123821924], [0.6521256991795131, 0.14033076876685732, 0.7421321868896484, 0.34079200502425905]]","[['criminal', 'danger', 'angry', 'addiction', 'problem', 'touching'], ['faith', 'problem', 'hope', 'serious', 'praying', 'pray']]"
1783.64,"['Unknown', 'Unknown']",44591,"[[0.276966963495527, 0.15332079690600198, 0.34861908640180317, 0.3495117974659753], [0.6700796399797712, 0.12456449629768493, 0.7555735451834542, 0.3150037129720052]]","[['criminal', 'danger', 'fraud', 'addiction', 'touching', 'problem'], ['faith', 'problem', 'praying', 'success', 'hope', 'pray']]"
1784.04,"['Unknown', 'Unknown']",44601,"[[0.2727684123175485, 0.15054557436988467, 0.3408875805991037, 0.34047765580434647], [0.6815267971583775, 0.1277301273648701, 0.7657074928283691, 0.313591548374721]]","[['criminal', 'fraud', 'danger', 'corruption', 'success', 'touching'], ['problem', 'care', 'bothered', 'disease', 'depression', 'stress']]"
1784.24,"['Unknown', 'Unknown']",44606,"[[0.27094476563589914, 0.14628130292135572, 0.3401692935398647, 0.34054583594912574], [0.6640212195260184, 0.11729537873041063, 0.7466786929539272, 0.30340176536923363]]","[['criminal', 'danger', 'fraud', 'dangerous', 'addiction', 'serious'], ['problem', 'care', 'disease', 'serious', 'happy', 'bothered']]"
1784.44,"['VÕ TẤN PHÁT', 'Unknown']",44611,"[[0.6356372152056012, 0.11229443928552052, 0.7147562163216727, 0.2960210527692522], [0.270121693611145, 0.15331858680361793, 0.3394581249782017, 0.33805650378030444]]","[['problem', 'care', 'love', 'happy', 'bothered', 'disease'], ['criminal', 'danger', 'corruption', 'fraud', 'serious', 'dangerous']]"
1784.64,"['Unknown', 'Unknown']",44616,"[[0.5886244773864746, 0.10324394135248094, 0.6725260870797294, 0.2975139617919922], [0.26157001086643766, 0.14554397643558561, 0.33935253960745676, 0.33542042686825707]]","[['problem', 'serious', 'happy', 'care', 'love', 'success'], ['criminal', 'touching', 'serious', 'success', 'problem', 'fraud']]"
1785.04,"['VÕ TẤN PHÁT']",44626,"[[0.5033249173845563, 0.12502451548500668, 0.6640645435878209, 0.4700325254410032]]","[['success', 'problem', 'serious', 'pensive', 'doubt', 'confident']]"
1785.24,"['Unknown']",44631,"[[0.5123870372772217, 0.13253657023111978, 0.6746394293648856, 0.49725699046301464]]","[['problem', 'bothered', 'stress', 'worried', 'care', 'disease']]"
1785.44,"['Unknown']",44636,"[[0.5221371650695801, 0.14244626060364737, 0.68751403263637, 0.5087267557779948]]","[['problem', 'stress', 'worried', 'bothered', 'success', 'happy']]"
1785.64,"['Unknown']",44641,"[[0.5338230814252581, 0.15690211644248356, 0.6974013873508998, 0.5195942833310082]]","[['problem', 'bothered', 'stress', 'worried', 'fear', 'dreads']]"
1786.04,"['Unknown']",44651,"[[0.4993512289864676, 0.15779495239257812, 0.6621283122471401, 0.5063083890884642]]","[['problem', 'praying', 'bothered', 'hope', 'stress', 'worried']]"
1786.24,"['Unknown']",44656,"[[0.48184973852975027, 0.1530181188431997, 0.6504500934055873, 0.5136294289240761]]","[['problem', 'bothered', 'worried', 'stress', 'serious', 'anxiety']]"
1786.44,"['Unknown']",44661,"[[0.47336176463535856, 0.1625302481272864, 0.6414761543273926, 0.500610109359499]]","[['problem', 'serious', 'worried', 'pensive', 'success', 'stress']]"
1786.64,"['Unknown']",44666,"[[0.4712954929896763, 0.16892466469416542, 0.6410490444728306, 0.512933821905227]]","[['problem', 'worried', 'stress', 'bothered', 'serious', 'anxiety']]"
1787.04,"['Unknown']",44676,"[[0.4921959127698626, 0.16529490455748544, 0.6599664688110352, 0.5082674177866133]]","[['problem', 'stress', 'bored', 'worried', 'bothered', 'serious']]"
1787.24,"['Unknown']",44681,"[[0.4943584033421108, 0.15623132009354848, 0.6585419518607003, 0.4898338015117342]]","[['problem', 'worried', 'stress', 'bothered', 'serious', 'anxiety']]"
1787.44,"['Unknown']",44686,"[[0.4956596238272531, 0.1272343983725896, 0.6638247626168388, 0.4731595478360615]]","[['problem', 'worried', 'serious', 'stress', 'anxiety', 'wondering']]"
1787.64,"['Unknown']",44691,"[[0.4944561208997454, 0.14097210717579675, 0.6568280628749302, 0.4835762145027282]]","[['care', 'relax', 'bothered', 'relaxation', 'yawn', 'problem']]"
1788.04,"['BINZ']",44701,"[[0.4009635789053781, 0.24195463695223368, 0.48597209794180735, 0.44877778916131883]]","[['problem', 'care', 'bothered', 'danger', 'criminal', 'serious']]"
1788.24,"['BINZ']",44706,"[[0.3990107945033482, 0.2367663307795449, 0.48652805600847515, 0.44808309040372335]]","[['problem', 'serious', 'care', 'bothered', 'success', 'danger']]"
1788.44,"['BINZ']",44711,"[[0.39841675758361816, 0.2430145021468874, 0.48450463158743723, 0.45177029806470115]]","[['problem', 'serious', 'care', 'bothered', 'danger', 'disease']]"
1788.64,"['BINZ']",44716,"[[0.40136275972638813, 0.23960045405796596, 0.4865208353315081, 0.448826411413768]]","[['problem', 'care', 'criminal', 'danger', 'bothered', 'success']]"
1789.04,"['Unknown', 'RHYMASTIC']",44726,"[[0.5941688673836845, 0.46742039635067895, 0.6293888773236956, 0.5523355272081163], [0.4089140551430838, 0.4983507792154948, 0.4467221668788365, 0.5793857877216642]]","[['criminal', 'abuse', 'punishment', 'danger', 'defense', 'violence'], ['criminal', 'mystery', 'danger', 'mysterious', 'punishment', 'serious']]"
1789.24,"['Unknown', 'RHYMASTIC']",44731,"[[0.5946613720485142, 0.46756944202241446, 0.6314736093793597, 0.5520574176122272], [0.40655265535627094, 0.49649029686337426, 0.4471185547964914, 0.5828258574955048]]","[['criminal', 'defense', 'fraud', 'corruption', 'success', 'abuse'], ['criminal', 'danger', 'fraud', 'serious', 'mystery', 'punishment']]"
1789.44,"['Unknown', 'RHYMASTIC']",44736,"[[0.5954016957964215, 0.46924718221028644, 0.6320240838187081, 0.553160652281746], [0.40626113755362375, 0.49712850177098833, 0.4461253711155483, 0.5825843811035156]]","[['criminal', 'success', 'danger', 'serious', 'defense', 'fraud'], ['criminal', 'danger', 'punishment', 'fraud', 'murder', 'serious']]"
1789.64,"['Unknown', 'RHYMASTIC']",44741,"[[0.596695968082973, 0.4691674368722098, 0.6339924676077706, 0.5534454224601625], [0.4059201308659145, 0.500258551703559, 0.44452108655657085, 0.5838575817289806]]","[['criminal', 'danger', 'success', 'serious', 'defense', 'fraud'], ['criminal', 'danger', 'serious', 'punishment', 'fraud', 'success']]"
1790.04,"['RHYMASTIC', 'Unknown']",44751,"[[0.404693671635219, 0.5017930893670945, 0.4418956552233015, 0.5845301189119854], [0.6009041922433036, 0.4684277791825552, 0.6384880202157157, 0.5567367190406436]]","[['criminal', 'fraud', 'danger', 'serious', 'punishment', 'corruption'], ['criminal', 'defense', 'war', 'abuse', 'faith', 'corruption']]"
1790.24,"['RHYMASTIC', 'Unknown']",44756,"[[0.4027660574231829, 0.5028162153940352, 0.4401006017412458, 0.5836909460642982], [0.6013422012329102, 0.46692648388090585, 0.6392687388828823, 0.5575995672316778]]","[['criminal', 'fraud', 'danger', 'corruption', 'punishment', 'defense'], ['criminal', 'abuse', 'punishment', 'serious', 'violence', 'danger']]"
1790.44,"['Unknown', 'RHYMASTIC']",44761,"[[0.6027364730834961, 0.46631443689739893, 0.6424866403852191, 0.5568182203504775], [0.40141643796648296, 0.5019523378402467, 0.4403041090284075, 0.5861136421324715]]","[['criminal', 'defense', 'fraud', 'danger', 'success', 'serious'], ['criminal', 'danger', 'fraud', 'punishment', 'murder', 'serious']]"
1790.64,"['Unknown', 'RHYMASTIC']",44766,"[[0.6055465425763812, 0.4656229776049417, 0.6435445376804897, 0.5552240401979477], [0.39990643092564176, 0.5010938493032304, 0.4394712107522147, 0.5881829034714472]]","[['criminal', 'defense', 'fraud', 'danger', 'corruption', 'punishment'], ['criminal', 'fraud', 'danger', 'punishment', 'defense', 'corruption']]"
1791.04,"['RHYMASTIC', 'Unknown']",44776,"[[0.3968099525996617, 0.5015182495117188, 0.43766301018851145, 0.5890345497736855], [0.6072829110281808, 0.46835941738552517, 0.645909241267613, 0.5623660011897011]]","[['criminal', 'fraud', 'punishment', 'danger', 'defense', 'threat'], ['criminal', 'punishment', 'fraud', 'defense', 'success', 'danger']]"
1791.24,"['RHYMASTIC', 'Unknown']",44781,"[[0.39636060169764925, 0.5006632123674665, 0.436805043901716, 0.5925110710991753], [0.609196390424456, 0.4668995085216704, 0.6476796013968331, 0.5588628980848525]]","[['criminal', 'fraud', 'punishment', 'danger', 'corruption', 'guilt'], ['criminal', 'punishment', 'success', 'fraud', 'danger', 'defense']]"
1791.44,"['RHYMASTIC', 'Unknown']",44786,"[[0.394460780279977, 0.5032712845575242, 0.4352988174983433, 0.5953399416000124], [0.6104238373892648, 0.46622367132277714, 0.6506402151925224, 0.559043702625093]]","[['criminal', 'fraud', 'punishment', 'corruption', 'guilty', 'danger'], ['success', 'criminal', 'faith', 'serious', 'defense', 'corruption']]"
1791.64,"['Unknown']",44791,"[[0.5028595243181501, 0.25282355717250277, 0.6050939559936523, 0.4830950782412574]]","[['criminal', 'danger', 'arrogant', 'dangerous', 'serious', 'fetish']]"
1792.04,"['Unknown']",44801,"[[0.5039928640638079, 0.25327891395205543, 0.6056677954537528, 0.48062036907862105]]","[['criminal', 'danger', 'arrogant', 'dangerous', 'serious', 'war']]"
1792.24,"['Unknown', 'Unknown']",44806,"[[0.5039032527378627, 0.2484979024009099, 0.6072142464773995, 0.48085379222082714], [0.09919114623750959, 0.028417013940357026, 0.19541617802211217, 0.24029400235130674]]","[['criminal', 'danger', 'dangerous', 'serious', 'arrogant', 'mysterious'], ['glow', 'mysterious', 'fantasy', 'mystical', 'mystery', 'disease']]"
1792.44,"['Unknown', 'Unknown']",44811,"[[0.504000050680978, 0.24884273892357237, 0.6068419728960309, 0.4797723860967727], [0.09926434925624303, 0.024961747820415194, 0.19365131855010986, 0.22366849202958364]]","[['criminal', 'danger', 'arrogant', 'serious', 'dangerous', 'mysterious'], ['glow', 'mysterious', 'fantasy', 'success', 'disease', 'rush']]"
1792.64,"['Unknown', 'Unknown']",44816,"[[0.5027955600193569, 0.24557923513745505, 0.6085219383239746, 0.4782959771534753], [0.09603909083775111, 0.024140119552612305, 0.1915619032723563, 0.22883344075036427]]","[['criminal', 'danger', 'arrogant', 'dangerous', 'serious', 'mysterious'], ['glow', 'disease', 'mysterious', 'mystical', 'fantasy', 'mystery']]"
1793.04,"['Unknown', 'Unknown']",44826,"[[0.5027964115142822, 0.24007779075985863, 0.6109213147844587, 0.4801880669972253], [0.08809867927006312, 0.017599843797229585, 0.1872683252607073, 0.22188916282048302]]","[['criminal', 'arrogant', 'danger', 'serious', 'confident', 'dangerous'], ['glow', 'mysterious', 'fantasy', 'mystical', 'mystery', 'magical']]"
1793.24,"['Unknown', 'Unknown']",44831,"[[0.5034180368695941, 0.23931565360417442, 0.6116301672799247, 0.47966260758657303], [0.08527580329350062, 0.010881468417152526, 0.19007226399012975, 0.2264854037572467]]","[['criminal', 'arrogant', 'danger', 'serious', 'confident', 'mysterious'], ['glow', 'mysterious', 'fantasy', 'mystical', 'mystery', 'magical']]"
1793.44,"['Unknown', 'Unknown']",44836,"[[0.6510802677699498, 0.15656138223315041, 0.7427924019949776, 0.3541798667302207], [0.19594710213797434, 0.16389336661686973, 0.27478662558964323, 0.36810399615575395]]","[['addiction', 'problem', 'criminal', 'addicted', 'success', 'danger'], ['criminal', 'serious', 'problem', 'addiction', 'fraud', 'touching']]"
