Time,Names,Frame_idx,Bboxes,Emotion
193.24,"['Son Tung', 'Unknown', 'Unknown']",4831,"[[0.3138826131820679, 0.1327943166097005, 0.43158597946166993, 0.3895123799641927], [0.7484576225280761, 0.23568089803059897, 0.8190637588500976, 0.3843285878499349], [0.48961758613586426, 0.3604470994737413, 0.5543979644775391, 0.5281595018174913]]","[['smile', 'happy', 'smiling', 'fun', 'celebration', 'cheerful'], ['corruption', 'criminal', 'violence', 'murder', 'struggling', 'crisis'], ['criminal', 'violence', 'murder', 'fear', 'dreads', 'danger']]"
193.44,"['Son Tung', 'Unknown', 'Unknown', 'Unknown']",4836,"[[0.31521406173706057, 0.1308426856994629, 0.43464102745056155, 0.38788456386990017], [0.7539907455444336, 0.2575972451104058, 0.8249231338500976, 0.40686268276638454], [0.5966709136962891, 0.33430603875054254, 0.645600414276123, 0.46679619683159723], [0.5410880088806153, 0.3752611372205946, 0.5822731971740722, 0.486841795179579]]","[['smile', 'smiling', 'happy', 'cheerful', 'celebration', 'fun'], ['success', 'criminal', 'happy', 'corruption', 'smiling', 'violence'], ['problem', 'corruption', 'success', 'criminal', 'faith', 'bothered'], ['criminal', 'danger', 'horror', 'violence', 'death', 'fear']]"
193.64,"['Son Tung', 'Unknown']",4841,"[[0.31673197746276854, 0.13063688278198243, 0.43602142333984373, 0.3840137905544705], [0.7558858871459961, 0.2804495917426215, 0.8289348602294921, 0.43291036817762585]]","[['smile', 'happy', 'smiling', 'cheerful', 'celebration', 'fun'], ['corruption', 'faithful', 'protest', 'criminal', 'funeral', 'war']]"
194.04,"['Son Tung', 'Unknown', 'Unknown']",4851,"[[0.318783164024353, 0.13362238142225477, 0.43599376678466795, 0.3896327972412109], [0.577488899230957, 0.3289197709825304, 0.6412511348724366, 0.486591551038954], [0.7461031913757324, 0.34449740515814886, 0.8186579704284668, 0.490392091539171]]","[['smile', 'happy', 'smiling', 'cheerful', 'fun', 'celebration'], ['success', 'happy', 'celebration', 'love', 'fun', 'achievement'], ['criminal', 'corruption', 'fraud', 'punishment', 'success', 'happy']]"
194.24,"['Son Tung', 'Unknown', 'Unknown']",4856,"[[0.3187877655029297, 0.13404360877143012, 0.43581857681274416, 0.39029053582085504], [0.5809776306152343, 0.3273490269978841, 0.6430383205413819, 0.48077095879448783], [0.7534360408782959, 0.3299402025010851, 0.8207962989807129, 0.4648082733154297]]","[['smile', 'happy', 'smiling', 'cheerful', 'fun', 'success'], ['happy', 'success', 'love', 'smile', 'faith', 'smiling'], ['criminal', 'corruption', 'murder', 'fraud', 'violence', 'funeral']]"
194.44,"['Son Tung', 'Unknown', 'Unknown', 'Unknown']",4861,"[[0.31953418254852295, 0.13066589567396375, 0.43739871978759765, 0.381357659233941], [0.5832056999206543, 0.32882486979166664, 0.6490047454833985, 0.48462342156304256], [0.769863224029541, 0.32256692250569663, 0.8423410415649414, 0.47253464592827693], [0.5528959274291992, 0.4378329383002387, 0.6016421318054199, 0.5746783786349826]]","[['smile', 'smiling', 'happy', 'cheerful', 'funny', 'fun'], ['sorrowful', 'happy', 'love', 'sad', 'violence', 'abuse'], ['corruption', 'criminal', 'fraud', 'defense', 'war', 'protest'], ['love', 'erotic', 'passion', 'care', 'violence', 'problem']]"
194.64,"['Son Tung', 'Unknown', 'Unknown']",4866,"[[0.3207022905349731, 0.1318876478407118, 0.4378042221069336, 0.3894348568386502], [0.7924416542053223, 0.31127181582980684, 0.8698301315307617, 0.4629336886935764], [0.6039757251739502, 0.3242624706692166, 0.6634833335876464, 0.47432594299316405]]","[['evil', 'halloween', 'serious', 'mystery', 'criminal', 'fantasy'], ['criminal', 'corruption', 'fraud', 'violence', 'protest', 'struggling'], ['happy', 'success', 'love', 'smile', 'problem', 'care']]"
195.04,"['Son Tung', 'Unknown', 'Unknown']",4876,"[[0.3215869665145874, 0.1325473467508952, 0.4389169692993164, 0.3974002414279514], [0.8118020057678222, 0.30665993160671656, 0.8847518920898437, 0.4658882988823785], [0.6166172027587891, 0.317677985297309, 0.6698458671569825, 0.4536387125651042]]","[['serious', 'evil', 'happy', 'smile', 'criminal', 'halloween'], ['criminal', 'corruption', 'fraud', 'violence', 'murder', 'success'], ['problem', 'faith', 'bothered', 'corruption', 'disease', 'pray']]"
195.24,"['Unknown', 'Son Tung', 'Unknown']",4881,"[[0.5936023712158203, 0.3213887108696832, 0.6608717441558838, 0.4758613586425781], [0.3227270841598511, 0.13943814171685112, 0.44004125595092775, 0.3937342749701606], [0.8100111007690429, 0.31241533491346574, 0.8813161849975586, 0.473724365234375]]","[['faith', 'success', 'happy', 'faithful', 'celebration', 'pray'], ['evil', 'halloween', 'serious', 'mystery', 'criminal', 'fantasy'], ['criminal', 'success', 'corruption', 'happy', 'celebration', 'fraud']]"
195.44,"['Unknown', 'Son Tung', 'Unknown']",4886,"[[0.5935881614685059, 0.32270162370469835, 0.6630555152893066, 0.480689451429579], [0.3210761547088623, 0.13654660118950737, 0.44022884368896487, 0.3975706312391493], [0.7942778587341308, 0.31487367418077256, 0.8668251991271972, 0.4721602121988932]]","[['faithful', 'faith', 'pray', 'violence', 'protest', 'criminal'], ['evil', 'halloween', 'serious', 'mystery', 'fantasy', 'criminal'], ['criminal', 'corruption', 'fraud', 'struggling', 'murder', 'violence']]"
195.64,"['Unknown', 'Son Tung', 'Unknown', 'Unknown']",4891,"[[0.5981890678405761, 0.33046114179823133, 0.6670226573944091, 0.48334676954481337], [0.32112870216369627, 0.14241646660698784, 0.4390563011169434, 0.39511061774359807], [0.7764938354492188, 0.3266683154635959, 0.8495277404785156, 0.4732059054904514], [0.5390842437744141, 0.41009436713324654, 0.586417293548584, 0.5671874152289497]]","[['love', 'happy', 'faithful', 'problem', 'smile', 'care'], ['smile', 'happy', 'evil', 'serious', 'fear', 'dreads'], ['criminal', 'danger', 'problem', 'addiction', 'violence', 'risk'], ['criminal', 'danger', 'violence', 'success', 'fear', 'problem']]"
196.04,"['Unknown', 'Son Tung', 'Unknown', 'Unknown']",4901,"[[0.6083821296691895, 0.3329669316609701, 0.6776318550109863, 0.4843532986111111], [0.32217071056365965, 0.14831619262695311, 0.4392201900482178, 0.4025575425889757], [0.742769193649292, 0.23104799058702258, 0.8029112815856934, 0.3731103685167101], [0.5489785194396972, 0.4345763736300998, 0.5932962894439697, 0.5633163452148438]]","[['faithful', 'funeral', 'shout', 'protest', 'pray', 'mourn'], ['serious', 'sad', 'evil', 'problem', 'mystery', 'bad'], ['criminal', 'violence', 'success', 'addiction', 'addict', 'struggling'], ['criminal', 'violence', 'danger', 'problem', 'addiction', 'abuse']]"
196.24,"['Son Tung', 'Unknown', 'Unknown']",4906,"[[0.3254412651062012, 0.14941200680202907, 0.44125947952270506, 0.4012682596842448], [0.6123595237731934, 0.3212536070081923, 0.672237777709961, 0.46847860548231335], [0.7190409183502198, 0.1895523918999566, 0.7781260490417481, 0.33385711246066624]]","[['serious', 'evil', 'sad', 'criminal', 'bad', 'mystery'], ['success', 'happy', 'achievement', 'celebration', 'love', 'smiling'], ['problem', 'bothered', 'criminal', 'pain', 'success', 'stress']]"
196.44,"['Son Tung', 'Unknown', 'Unknown']",4911,"[[0.3288958311080933, 0.1484943601820204, 0.4435032844543457, 0.39509874979654946], [0.6014809131622314, 0.3133113437228733, 0.6636548519134522, 0.4608136918809679], [0.69814453125, 0.1807178497314453, 0.7505765438079834, 0.32741021050347224]]","[['evil', 'funny', 'halloween', 'serious', 'mystery', 'angry'], ['faithful', 'success', 'faith', 'happy', 'achievement', 'hope'], ['corruption', 'protest', 'faithful', 'funeral', 'violence', 'victim']]"
196.64,"['Son Tung', 'Unknown', 'Unknown']",4916,"[[0.3287186622619629, 0.14280935923258464, 0.4453913688659668, 0.3977889166937934], [0.5991025924682617, 0.30863157908121747, 0.6609972000122071, 0.4538090176052517], [0.6715009212493896, 0.17402832243177627, 0.7219133853912354, 0.30431974199083117]]","[['evil', 'serious', 'danger', 'halloween', 'mystery', 'criminal'], ['faithful', 'success', 'happy', 'love', 'faith', 'hope'], ['corruption', 'criminal', 'success', 'faithful', 'faith', 'pray']]"
197.04,"['Son Tung', 'Unknown', 'Unknown']",4926,"[[0.3354427576065063, 0.13390056822035049, 0.45271644592285154, 0.3889949374728733], [0.6919448852539063, 0.22328662872314453, 0.7565376281738281, 0.3711310492621528], [0.5466342449188233, 0.42261259290907116, 0.5951112747192383, 0.562133068508572]]","[['evil', 'halloween', 'serious', 'fantasy', 'smile', 'happy'], ['corruption', 'criminal', 'war', 'violence', 'protest', 'struggling'], ['criminal', 'violence', 'danger', 'problem', 'abuse', 'bothered']]"
197.24,"['Son Tung', 'Unknown', 'Unknown']",4931,"[[0.3618532657623291, 0.1955669191148546, 0.48450555801391604, 0.46143964131673176], [0.7178897380828857, 0.2606580310397678, 0.7850903987884521, 0.40285135904947916], [0.5518050193786621, 0.3921903822157118, 0.605111026763916, 0.5458390129937066]]","[['happy', 'success', 'smile', 'celebration', 'smiling', 'cheerful'], ['success', 'criminal', 'celebration', 'corruption', 'happy', 'achievement'], ['danger', 'violence', 'love', 'criminal', 'success', 'problem']]"
197.44,"['Son Tung', 'Unknown', 'Unknown', 'Unknown']",4936,"[[0.4076225280761719, 0.3265336142645942, 0.531674861907959, 0.6236159854465061], [0.7463260650634765, 0.28502911461724173, 0.8180859565734864, 0.4393760257297092], [0.6052963733673096, 0.3075763278537326, 0.650613260269165, 0.4210527208116319], [0.5241916179656982, 0.18353332943386502, 0.5418679237365722, 0.22433429294162327]]","[['fun', 'happy', 'funny', 'smile', 'success', 'care'], ['criminal', 'corruption', 'violence', 'murder', 'happy', 'protest'], ['faith', 'success', 'pray', 'praying', 'corruption', 'hope'], ['glow', 'hope', 'gloom', 'danger', 'love', 'criminal']]"
197.64,"['Unknown', 'Unknown', 'Unknown']",4941,"[[0.7740004539489747, 0.31976326836480035, 0.8496943473815918, 0.4667274898952908], [0.2481691360473633, 0.0710086080763075, 0.43262615203857424, 0.5120965745713976], [0.6112555503845215, 0.3161240471733941, 0.651463508605957, 0.43135435316297743]]","[['criminal', 'corruption', 'violence', 'protest', 'fraud', 'danger'], ['bothered', 'love', 'pain', 'criminal', 'glow', 'halloween'], ['faith', 'success', 'corruption', 'problem', 'pray', 'praying']]"
198.04,"['Unknown', 'Unknown', 'Unknown', 'Unknown']",4951,"[[0.5348241329193115, 0.47473759121365017, 0.5830081939697266, 0.5885291629367404], [0.6542797565460206, 0.48029886881510414, 0.6955475807189941, 0.589370600382487], [0.1478661298751831, 0.3662750244140625, 0.17938504219055176, 0.4296770731608073], [0.7503807544708252, 0.36135554843478734, 0.796232271194458, 0.511896726820204]]","[['cheer', 'faithful', 'shout', 'protest', 'funeral', 'corruption'], ['criminal', 'faith', 'bothered', 'violence', 'pray', 'care'], ['corruption', 'protest', 'defense', 'criminal', 'war', 'violence'], ['problem', 'depression', 'sad', 'sorrowful', 'sadness', 'fear']]"
198.24,"['Unknown', 'Unknown', 'Unknown', 'Unknown']",4956,"[[0.5401124477386474, 0.4738695780436198, 0.5863984107971192, 0.5873055352105034], [0.1472569227218628, 0.3663333468967014, 0.17955460548400878, 0.4313631693522135], [0.7535670280456543, 0.35233944786919486, 0.7958128929138184, 0.48262897067599825], [0.6689616203308105, 0.46291652255588106, 0.7084722995758057, 0.5696478525797526]]","[['faithful', 'corruption', 'cheer', 'protest', 'funeral', 'grace'], ['corruption', 'defense', 'protest', 'war', 'criminal', 'fraud'], ['depression', 'sad', 'problem', 'sorrowful', 'bothered', 'sadness'], ['pray', 'faithful', 'faith', 'praying', 'victim', 'sad']]"
198.44,"['Unknown', 'Unknown', 'Unknown']",4961,"[[0.5483588695526123, 0.4870998806423611, 0.5949962615966797, 0.597123040093316], [0.770287275314331, 0.33194694519042967, 0.813381576538086, 0.4587027231852214], [0.6783967971801758, 0.45900120205349393, 0.7189425945281982, 0.5707642025417752]]","[['happy', 'success', 'celebration', 'love', 'smiling', 'happiness'], ['problem', 'danger', 'stress', 'bothered', 'addiction', 'depression'], ['happy', 'corruption', 'criminal', 'love', 'violence', 'faithful']]"
198.64,"['Unknown', 'Unknown', 'Unknown']",4966,"[[0.542624568939209, 0.4821203867594401, 0.5909191131591797, 0.5918465932210286], [0.7838496685028076, 0.34512602488199867, 0.8286966323852539, 0.4903760698106554], [0.6870691299438476, 0.45498212178548175, 0.7303226470947266, 0.5641928354899088]]","[['success', 'happy', 'smiling', 'celebration', 'achievement', 'happiness'], ['criminal', 'danger', 'violence', 'fear', 'dreads', 'victim'], ['happy', 'love', 'criminal', 'smiling', 'faith', 'erotic']]"
199.04,"['Unknown', 'Unknown', 'Unknown', 'Unknown']",4976,"[[0.5386382102966308, 0.4509991539849175, 0.5882535457611084, 0.5677165985107422], [0.23042769432067872, 0.3943153381347656, 0.2524364471435547, 0.44734052022298176], [0.6850861549377442, 0.4512316385904948, 0.7263359069824219, 0.5633016374376085], [0.7839226245880127, 0.35851482815212676, 0.8349970817565918, 0.5072717454698351]]","[['faithful', 'cheer', 'protest', 'shout', 'corruption', 'celebrate'], ['success', 'corruption', 'happy', 'faithful', 'smiling', 'achievement'], ['problem', 'bothered', 'happy', 'corruption', 'criminal', 'victim'], ['success', 'happy', 'smiling', 'fun', 'happiness', 'cheerful']]"
199.24,"['Unknown', 'Unknown', 'Unknown']",4981,"[[0.5362492561340332, 0.44745597839355467, 0.5835683822631836, 0.5533478207058377], [0.6753995418548584, 0.4546966552734375, 0.7169405937194824, 0.565556632147895], [0.7727103710174561, 0.3747027079264323, 0.8275368690490723, 0.5227081722683377]]","[['shout', 'protest', 'funeral', 'corruption', 'mourn', 'faithful'], ['problem', 'bothered', 'victim', 'criminal', 'violence', 'stress'], ['love', 'violence', 'erotic', 'struggling', 'care', 'problem']]"
199.44,"['Unknown', 'Unknown', 'Unknown', 'Unknown']",4986,"[[0.5392685413360596, 0.460557132297092, 0.5859485626220703, 0.5711755540635851], [0.6685442447662353, 0.4630444844563802, 0.7102508544921875, 0.5768363952636719], [0.23068313598632811, 0.3919257269965278, 0.2560580730438232, 0.44973331027560765], [0.7677467346191407, 0.3788586086697049, 0.8225739479064942, 0.5278220282660591]]","[['protest', 'shout', 'funeral', 'faithful', 'corruption', 'violence'], ['criminal', 'victim', 'violence', 'corruption', 'love', 'problem'], ['success', 'corruption', 'fraud', 'happy', 'achievement', 'smiling'], ['love', 'happy', 'success', 'fun', 'happiness', 'care']]"
199.64,"['Unknown', 'Unknown', 'Unknown', 'Unknown']",4991,"[[0.5465694427490234, 0.4684591081407335, 0.5943180084228515, 0.5793404473198784], [0.6661710739135742, 0.46173180474175346, 0.7064284324645996, 0.5701180775960286], [0.769073486328125, 0.3753164503309462, 0.821689510345459, 0.5266237046983507], [0.23315732479095458, 0.3923720041910807, 0.2558185815811157, 0.4473394605848524]]","[['protest', 'faithful', 'shout', 'cheer', 'corruption', 'happy'], ['love', 'erotic', 'problem', 'happy', 'care', 'bothered'], ['happy', 'fun', 'love', 'success', 'care', 'happiness'], ['faithful', 'happy', 'smiling', 'corruption', 'success', 'protest']]"
200.04,"['Unknown', 'Unknown', 'Unknown', 'Unknown']",5001,"[[0.5549609661102295, 0.4627166748046875, 0.5993836402893067, 0.5675838470458985], [0.2693150043487549, 0.39032804701063367, 0.2992100238800049, 0.4562881045871311], [0.6770619869232177, 0.4554782019721137, 0.7146634101867676, 0.5695617251925998], [0.7823798179626464, 0.3680574205186632, 0.8322901725769043, 0.5175551096598308]]","[['protest', 'faithful', 'violence', 'corruption', 'shout', 'funeral'], ['faithful', 'cheer', 'corruption', 'grace', 'hopeful', 'funeral'], ['problem', 'bothered', 'depression', 'pain', 'care', 'disease'], ['criminal', 'violence', 'problem', 'corruption', 'victim', 'success']]"
200.24,"['Chi Pu', 'Unknown', 'Unknown', 'Unknown']",5006,"[[0.28426318168640136, 0.37128143310546874, 0.3134134292602539, 0.43758091396755644], [0.5617419242858886, 0.4559931013319227, 0.6089964389801026, 0.5692381117078993], [0.6861916065216065, 0.4538425021701389, 0.7275442123413086, 0.5690592447916667], [0.7848875045776367, 0.3666835784912109, 0.8333102226257324, 0.5133176591661242]]","[['faithful', 'festival', 'corruption', 'grace', 'happy', 'faith'], ['faithful', 'cheer', 'celebration', 'protest', 'happy', 'celebrate'], ['love', 'happy', 'smiling', 'smile', 'faithful', 'care'], ['criminal', 'violence', 'victim', 'problem', 'corruption', 'stress']]"
200.44,"['Unknown', 'Unknown', 'Unknown', 'Unknown', 'Unknown']",5011,"[[0.5694525241851807, 0.4674797058105469, 0.6177302360534668, 0.5783795250786675], [0.6893966674804688, 0.4502842797173394, 0.7349731922149658, 0.555086898803711], [0.28753230571746824, 0.36473524305555555, 0.312921142578125, 0.4300233629014757], [0.7816853523254395, 0.37215423583984375, 0.8322151184082032, 0.5201216803656684], [0.19066935777664185, 0.3795651329888238, 0.2248866081237793, 0.44377894931369355]]","[['happy', 'success', 'faithful', 'smile', 'happiness', 'smiling'], ['faithful', 'corruption', 'cheer', 'protest', 'shout', 'success'], ['faithful', 'corruption', 'funeral', 'protest', 'cheer', 'blessing'], ['success', 'criminal', 'violence', 'corruption', 'victim', 'hope'], ['corruption', 'faithful', 'defense', 'protest', 'criminal', 'fraud']]"
200.64,"['Unknown', 'Unknown', 'Unknown', 'Unknown', 'Son Tung']",5016,"[[0.5680606365203857, 0.46199802822536895, 0.6155806064605713, 0.5690069834391276], [0.6822543621063233, 0.4507862514919705, 0.7241401672363281, 0.5595267825656467], [0.7787440299987793, 0.37104449801974826, 0.8288722991943359, 0.517218271891276], [0.1934438705444336, 0.3652920616997613, 0.22924427986145018, 0.4366153717041016], [0.1135712742805481, 0.30214087168375653, 0.14688348770141602, 0.3793500264485677]]","[['happy', 'love', 'fun', 'happiness', 'success', 'smile'], ['love', 'problem', 'happy', 'care', 'bothered', 'erotic'], ['problem', 'bothered', 'sad', 'depression', 'stress', 'serious'], ['corruption', 'criminal', 'protest', 'faithful', 'crisis', 'funeral'], ['criminal', 'corruption', 'fraud', 'disease', 'murder', 'death']]"
201.04,"['Unknown', 'Unknown', 'Unknown', 'Unknown', 'Son Tung', 'Unknown']",5026,"[[0.6897196769714355, 0.4508150736490885, 0.7430662155151367, 0.5684405432807075], [0.5600701332092285, 0.45418586730957033, 0.6101320266723633, 0.5742923736572265], [0.30050320625305177, 0.35388175116644965, 0.3302182674407959, 0.4215301513671875], [0.22748470306396484, 0.3351713392469618, 0.26458823680877686, 0.41171112060546877], [0.13046486377716066, 0.30655706193712023, 0.16560828685760498, 0.38296983506944443], [0.7740673542022705, 0.37253765530056426, 0.8216177940368652, 0.5153010474310981]]","[['cheer', 'faithful', 'happy', 'celebration', 'smile', 'pride'], ['faithful', 'funeral', 'corruption', 'protest', 'grace', 'mourn'], ['faithful', 'cheer', 'shout', 'protest', 'corruption', 'celebration'], ['corruption', 'criminal', 'faithful', 'funeral', 'murder', 'fraud'], ['protest', 'faithful', 'murder', 'criminal', 'corruption', 'violence'], ['bothered', 'problem', 'serious', 'stress', 'pain', 'sad']]"
201.24,"['Unknown', 'Unknown', 'Chi Pu', 'Unknown', 'Son Tung', 'Unknown']",5031,"[[0.6912467956542969, 0.453528806898329, 0.7445373058319091, 0.5725792778862847], [0.5599725723266602, 0.45673705206976994, 0.6100788593292237, 0.5798628489176433], [0.3097528457641602, 0.34646915859646266, 0.34105911254882815, 0.41715672810872395], [0.24785258769989013, 0.32156475914849175, 0.28909637928009035, 0.40554559495713977], [0.14054156541824342, 0.28156136406792537, 0.17529791593551636, 0.36275405883789064], [0.773740816116333, 0.3663902282714844, 0.8239857673645019, 0.5112584431966146]]","[['happy', 'smile', 'happiness', 'faithful', 'celebration', 'fun'], ['faithful', 'criminal', 'corruption', 'death', 'faith', 'protest'], ['faithful', 'cheer', 'funeral', 'celebration', 'faith', 'corruption'], ['corruption', 'protest', 'funeral', 'faithful', 'defense', 'criminal'], ['corruption', 'criminal', 'murder', 'success', 'celebration', 'faithful'], ['criminal', 'victim', 'problem', 'violence', 'bothered', 'fear']]"
201.44,"['Unknown', 'Unknown', 'Unknown', 'Chi Pu', 'Unknown', 'Unknown']",5036,"[[0.6953260898590088, 0.45416043599446615, 0.748439359664917, 0.5746323055691189], [0.25297629833221436, 0.3028768539428711, 0.2958763837814331, 0.3915970272488064], [0.5605912208557129, 0.45762227376302084, 0.6103500843048095, 0.5794625176323784], [0.3272688627243042, 0.33533967336018883, 0.3584911584854126, 0.40479261610243056], [0.1659270405769348, 0.26243546803792317, 0.19835326671600342, 0.34353709750705297], [0.7749940872192382, 0.3663596683078342, 0.8219269752502442, 0.5084586249457466]]","[['faithful', 'happy', 'smile', 'cheer', 'fun', 'happiness'], ['faithful', 'corruption', 'funeral', 'defense', 'protest', 'murder'], ['faithful', 'protest', 'corruption', 'funeral', 'cheer', 'shout'], ['faithful', 'funeral', 'cheer', 'corruption', 'protest', 'shout'], ['protest', 'criminal', 'murder', 'funeral', 'corruption', 'victim'], ['criminal', 'problem', 'victim', 'bothered', 'violence', 'depression']]"
201.64,"['Unknown', 'Unknown', 'Unknown', 'Chi Pu', 'Unknown', 'Unknown']",5041,"[[0.7021915912628174, 0.45056084526909723, 0.7551147937774658, 0.5745082007514106], [0.25787034034729006, 0.30764119890001085, 0.3011544942855835, 0.39179356892903644], [0.5544267177581788, 0.4518525017632378, 0.604243278503418, 0.5744331359863282], [0.3382193803787231, 0.31795575883653426, 0.3699209213256836, 0.39183472527398006], [0.1853509545326233, 0.2565257814195421, 0.22378177642822267, 0.34583413865831164], [0.7756226062774658, 0.3596575842963325, 0.8230084419250489, 0.4988238016764323]]","[['faithful', 'cheer', 'celebrate', 'smile', 'shout', 'protest'], ['corruption', 'faithful', 'funeral', 'abuse', 'criminal', 'murder'], ['shout', 'cheer', 'faithful', 'corruption', 'protest', 'funeral'], ['faithful', 'achievement', 'celebration', 'faith', 'cheer', 'success'], ['faithful', 'protest', 'murder', 'corruption', 'victim', 'funeral'], ['corruption', 'criminal', 'success', 'problem', 'victim', 'stress']]"
202.04,"['Unknown', 'Son Tung', 'Chi Pu', 'Unknown', 'Unknown']",5051,"[[0.550882625579834, 0.45531217787000866, 0.5894920825958252, 0.5672550625271268], [0.22909293174743653, 0.2489943610297309, 0.26659417152404785, 0.3366917292277018], [0.3553441524505615, 0.30268719991048176, 0.3905680179595947, 0.3782733069525825], [0.6970157146453857, 0.4454817877875434, 0.7439744472503662, 0.5812665303548177], [0.7721892356872558, 0.35285956064860025, 0.8191312789916992, 0.4975825415717231]]","[['problem', 'determination', 'care', 'serious', 'stress', 'success'], ['corruption', 'celebration', 'faithful', 'success', 'happy', 'cheer'], ['faithful', 'funeral', 'pray', 'faith', 'mourn', 'protest'], ['happy', 'love', 'smiling', 'success', 'corruption', 'problem'], ['criminal', 'corruption', 'fraud', 'danger', 'murder', 'victim']]"
202.24,"['Unknown', 'Chi Pu', 'Unknown', 'Unknown', 'Unknown']",5056,"[[0.5549834251403809, 0.45528746710883244, 0.5925421237945556, 0.5655916849772136], [0.3682732343673706, 0.30478521982828777, 0.40374069213867186, 0.3811509874131944], [0.24442777633666993, 0.24605253007676867, 0.2805780410766602, 0.32915640936957463], [0.7688779830932617, 0.3466642803615994, 0.8179892539978028, 0.5012076483832465], [0.69458909034729, 0.451269276936849, 0.7370612621307373, 0.5640437655978733]]","[['problem', 'determination', 'stress', 'serious', 'bothered', 'care'], ['murder', 'victim', 'faithful', 'violence', 'love', 'fear'], ['faithful', 'corruption', 'celebration', 'success', 'cheer', 'protest'], ['criminal', 'problem', 'corruption', 'stress', 'victim', 'violence'], ['problem', 'sad', 'depression', 'alone', 'love', 'sorrowful']]"
202.44,"['Unknown', 'Chi Pu', 'Unknown', 'Unknown']",5061,"[[0.5573100090026856, 0.45189743041992186, 0.596958589553833, 0.5698900010850695], [0.373872709274292, 0.3027363035413954, 0.4111044406890869, 0.38858799404568145], [0.7739373207092285, 0.35725635952419704, 0.8192919731140137, 0.49679328070746526], [0.2548558235168457, 0.26421258714463974, 0.28690319061279296, 0.33505257500542535]]","[['problem', 'care', 'serious', 'bothered', 'determination', 'stress'], ['happy', 'fun', 'faithful', 'festival', 'cheer', 'love'], ['criminal', 'corruption', 'problem', 'victim', 'success', 'danger'], ['faithful', 'corruption', 'protest', 'shout', 'funeral', 'war']]"
202.64,"['Unknown', 'Unknown', 'Chi Pu', 'Unknown']",5066,"[[0.5595336437225342, 0.45673514472113713, 0.5979126930236817, 0.5716819763183594], [0.2475449800491333, 0.255767461988661, 0.2870002746582031, 0.34829080369737414], [0.36936349868774415, 0.2971228917439779, 0.4031525611877441, 0.3752897474500868], [0.7829814910888672, 0.3552472220526801, 0.8296297073364258, 0.4959586673312717]]","[['suspect', 'murder', 'corruption', 'victim', 'determination', 'care'], ['happy', 'success', 'fun', 'celebration', 'smiling', 'cheerful'], ['faithful', 'grace', 'love', 'faith', 'funeral', 'sin'], ['criminal', 'danger', 'problem', 'fear', 'violence', 'dreads']]"
203.04,"['Unknown', 'Chi Pu', 'Unknown', 'Huynh Phuong', 'Unknown', 'Unknown']",5076,"[[0.25337746143341067, 0.25188013712565105, 0.29437766075134275, 0.34674140082465277], [0.3419041633605957, 0.2889569600423177, 0.3765592336654663, 0.3675913492838542], [0.5702156543731689, 0.4547838422987196, 0.6062793254852294, 0.5617784712049696], [0.4107619285583496, 0.476417965359158, 0.4564960479736328, 0.5784896426730686], [0.8094346046447753, 0.3461245854695638, 0.8551715850830078, 0.4868289523654514], [0.6981386661529541, 0.45256199306911893, 0.7433879852294922, 0.5657987806532118]]","[['cheer', 'shout', 'protest', 'faithful', 'celebration', 'celebrate'], ['love', 'faith', 'faithful', 'happy', 'pray', 'hope'], ['criminal', 'murder', 'victim', 'corruption', 'faithful', 'stress'], ['faithful', 'protest', 'corruption', 'funeral', 'violence', 'victim'], ['problem', 'sad', 'stress', 'bothered', 'depression', 'victim'], ['care', 'happy', 'problem', 'corruption', 'disease', 'success']]"
203.24,"['Unknown', 'Son Tung', 'Unknown', 'Unknown', 'Unknown']",5081,"[[0.5746941566467285, 0.4507757822672526, 0.6135684013366699, 0.5617591857910156], [0.2524780035018921, 0.23416375054253472, 0.2927849292755127, 0.3285724004109701], [0.8251070976257324, 0.33615194956461586, 0.8746070861816406, 0.48310203552246095], [0.3360319137573242, 0.302501466539171, 0.36688432693481443, 0.3802158355712891], [0.7595591068267822, 0.45319463941786026, 0.7954314231872559, 0.5429918077256944]]","[['problem', 'stress', 'bothered', 'criminal', 'serious', 'sad'], ['pride', 'faithful', 'shout', 'protest', 'cheer', 'festival'], ['bothered', 'pain', 'depression', 'problem', 'stress', 'sad'], ['happy', 'success', 'smiling', 'problem', 'corruption', 'love'], ['criminal', 'fraud', 'success', 'corruption', 'danger', 'mystery']]"
203.44,"['Unknown', 'Unknown', 'Son Tung', 'Unknown', 'Unknown', 'Unknown']",5086,"[[0.5797341346740723, 0.4508310953776042, 0.6197621822357178, 0.5566658867730034], [0.8291324615478516, 0.3265223185221354, 0.8815073013305664, 0.4818169911702474], [0.25863099098205566, 0.232052124871148, 0.2962029218673706, 0.3169390360514323], [0.33868093490600587, 0.3187095430162218, 0.36911830902099607, 0.3922236548529731], [0.45396223068237307, 0.47308981153700086, 0.48151545524597167, 0.5464939965142144], [0.7611119270324707, 0.4525817447238498, 0.7960624694824219, 0.5422567579481337]]","[['corruption', 'criminal', 'murder', 'victim', 'suspect', 'violence'], ['bothered', 'depression', 'sad', 'problem', 'stress', 'sorrowful'], ['protest', 'pride', 'faithful', 'murder', 'criminal', 'death'], ['shout', 'protest', 'faithful', 'corruption', 'victim', 'funeral'], ['criminal', 'corruption', 'punishment', 'violence', 'victim', 'fraud'], ['criminal', 'success', 'corruption', 'fraud', 'problem', 'danger']]"
